"Category ID"	"Manufacturer"	"Title"	"Description"	"SKU"	"Availability"	"Condition"	"Price"	"Product URL"	"Image URL"
30010102	"Avianne & Co"	"Silver PVD Plated Diamond Stud Earrings with Black Diamonds 8.70 Ctw"	"This one of a kind diamond stud earrings are crafted in Silver and plated in black rhodium. The center is pave set with small round cut black diamonds which total to 8.70 carats. The frame measures to 1/2 inches in length and width and weighs approximately 4.7 grams. These diamond stud earrings are ideal for a special night out."	17243	"In Stock"	"new"	1479	"http://www.avianneandco.com/store/catalog/product/view/id/6663/s/silver-pvd-plated-diamond-stud-earrings-with-black-diamonds-8-70-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17243-2.jpg"
30010102	"Avianne & Co"	"14K White Gold Diamond Solitaire Stud Earrings 0.63 Ctw"	"These elegant solitaire stud earrings are handcrafted in lustrous 14K white gold. The center of each stud is set with one brilliant princess cut diamond which is F/G in color and VS in clarity. The frame measures to 3/16 inches in length and width and securely locks with a screw back closure. Weighing approximately 1.5 grams, these elegant stud earrings are ideal for an every day casual wear."	17247	"In Stock"	"new"	1417	"http://www.avianneandco.com/store/catalog/product/view/id/6666/s/14k-white-gold-diamond-solitaire-stud-earrings-0-63-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17247-1.jpg"
30010106	"Avianne & Co"	"10K Yellow Gold Mens Diamond Ring 0.48 Ctw"	"This elegant mens diamond ring is handcrafted in 10K yellow gold. The center is pave set with brilliant round cut diamonds which total to 0.45 carats. The frame measures to 5/8 inches in width and weighs approximately 7.5 grams. This masculine mens diamond ring is an ideal accessory for an every day casual or special wear."	"VR05658"	"In Stock"	"new"	607	"http://www.avianneandco.com/store/catalog/product/view/id/6670/s/10k-yellow-gold-mens-diamond-ring-0-48-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05658-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Mens Diamond Ring 0.48 Ctw"	"This elegant mens diamond ring is handcrafted in 10K white gold. The center is pave set with brilliant round cut diamonds which total to 0.45 carats. The frame measures to 5/8 inches in width and weighs approximately 7.5 grams. This masculine mens diamond ring is an ideal accessory for an every day casual or special wear."	"VR05658A"	"In Stock"	"new"	609	"http://www.avianneandco.com/store/catalog/product/view/id/6671/s/10k-white-gold-mens-diamond-ring-0-48-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05658a-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Mens Diamond Ring 0.56 Ctw"	"This large mens diamond ring is handcrafted in 10K white gold. The center is pave set with brilliant small round cut diamonds which are H in color and SI in clarity. The frame measures to 3/4 inches in width and weighs approximately 6.6 grams. This mens ring is an ideal accessory for an every day wear."	"VR05346"	"In Stock"	"new"	579	"http://www.avianneandco.com/store/catalog/product/view/id/6672/s/10k-white-gold-mens-diamond-ring-0-56-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05346-1.jpg"
30010106	"Avianne & Co"	"10K Yellow Gold Mens Diamond Ring 0.57 Ctw"	"This exquisite mens diamond ring is handcrafted in 10K yellow gold. The center is set with small round cut diamonds which total to 0.57 carats. The frame measures to 5/8 inches in width and weighs approximately 7.7 grams. This one of a kind mens diamond ring is an ideal accessory for a special night out."	"VR05319"	"In Stock"	"new"	650	"http://www.avianneandco.com/store/catalog/product/view/id/6673/s/10k-yellow-gold-mens-diamond-ring-0-57-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05319-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Mens Diamond Ring 0.57 Ctw"	"This exquisite mens diamond ring is handcrafted in 10K white gold. The center is set with small round cut diamonds which total to 0.57 carats. The frame measures to 5/8 inches in width and weighs approximately 7.7 grams. This one of a kind mens diamond ring is an ideal accessory for a special night out."	"VR05319A"	"In Stock"	"new"	649	"http://www.avianneandco.com/store/catalog/product/view/id/6674/s/10k-white-gold-mens-diamond-ring-0-57-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05319a-1.jpg"
30010106	"Avianne & Co"	"10K Yellow Gold Mens Diamond Ring 0.58 Ctw"	"This mens diamond ring is handcrafted in 10K yellow gold. The frame is detailed with small round cut diamonds which total to 0.58 carats. The frame measures to 5/8  inches in width and weighs approximately 10.3 grams. This mens ring is an ideal accessory for a special night out."	"VR03870"	"In Stock"	"new"	790	"http://www.avianneandco.com/store/catalog/product/view/id/6676/s/10k-yellow-gold-mens-diamond-ring-0-58-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03870-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Mens Diamond Ring 0.58 Ctw"	"This mens diamond ring is handcrafted in 10K white gold. The frame is detailed with small round cut diamonds which total to 0.58 carats. The frame measures to 5/8  inches in width and weighs approximately 10.3 grams. This mens ring is an ideal accessory for a special night out."	"VR03870A"	"In Stock"	"new"	799	"http://www.avianneandco.com/store/catalog/product/view/id/6677/s/10k-white-gold-mens-diamond-ring-0-58-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03870a-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Diamond Engagement Ring 0.47 Ctw"	"This large diamond engagement ring is handcrafted in 10K white gold. The frame is detailed with brilliant round cut diamonds which are H in color and SI in clarity. The frame measures to 3/8 inches in width and weighs approximately 6.6 grams. This one of a kind diamond engagement ring is an ideal gift at an affordable value. "	"VR06555"	"In Stock"	"new"	545	"http://www.avianneandco.com/store/catalog/product/view/id/6678/s/10k-white-gold-diamond-engagement-ring-0-47-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06555-1.jpg"
30010106	"Avianne & Co"	"10K White Gold Mens Diamond Wedding Band 0.38 Ctw"	"This mens diamond wedding band is handcrafted in lustrous 10K white gold. The center is pave set with numerous small round cut diamonds which are H in color and SI in clarity. The frame measures to 3/8 inches in width and weighs approximately 4 grams. This mens ring is an ideal gift for that special day."	"VR03715"	"In Stock"	"new"	375	"http://www.avianneandco.com/store/catalog/product/view/id/6680/s/10k-white-gold-mens-diamond-wedding-band-0-38-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03715a-1.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.40 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 6.2 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR03797"	"In Stock"	"new"	490	"http://www.avianneandco.com/store/catalog/product/view/id/6681/s/10k-white-gold-diamond-wedding-band-set-0-40-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03797-4.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.26 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR05377A"	"In Stock"	"new"	399	"http://www.avianneandco.com/store/catalog/product/view/id/6682/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05377a-1_1.jpg"
30010112	"Avianne & Co"	"10K Yellow Gold Diamond Wedding Band Set 0.26 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 5.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR05377"	"In Stock"	"new"	394	"http://www.avianneandco.com/store/catalog/product/view/id/6683/s/10k-yellow-gold-diamond-wedding-band-set-0-26-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr05377-1_1.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.37 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 10.4 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR06426A"	"In Stock"	"new"	719	"http://www.avianneandco.com/store/catalog/product/view/id/6684/s/10k-white-gold-diamond-wedding-band-set-0-37-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr06426a-1_1.jpg"
30010112	"Avianne & Co"	"10K Yellow Gold Diamond Wedding Band Set 0.48 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 9 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR04276"	"In Stock"	"new"	687	"http://www.avianneandco.com/store/catalog/product/view/id/6685/s/10k-yellow-gold-diamond-wedding-band-set-0-48-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04276-1_1.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.48 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 1/8 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/8 Inches in width. Weighing approximately 9 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR04276A"	"In Stock"	"new"	689	"http://www.avianneandco.com/store/catalog/product/view/id/6686/s/10k-white-gold-diamond-wedding-band-set-0-48-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr04276a-1_1.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.36 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 1/4 Inches in width. Weighing approximately 5.8 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR03792A"	"In Stock"	"new"	459	"http://www.avianneandco.com/store/catalog/product/view/id/6687/s/10k-white-gold-diamond-wedding-band-set-0-36-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03792a-1_1.jpg"
30010112	"Avianne & Co"	"10K Yellow Gold Diamond Wedding Band Set 0.26 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K Yellow Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 8.5 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR03769"	"In Stock"	"new"	559	"http://www.avianneandco.com/store/catalog/product/view/id/6688/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03769-1_1_1.jpg"
30010112	"Avianne & Co"	"10K White Gold Diamond Wedding Band Set 0.26 Ctw"	"Gleaming in absolute elegance, this uniquely designed diamond wedding band set is crafted in 10K White Gold. The engagement ring is pave set with brilliant small round cut diamonds and comes with a matching womens diamond wedding band which measures to 3/16 Inches in width. The bridal ring set comes with an additional mens diamond wedding band which is also pave set with numerous small round cut diamonds and measures to 3/16 Inches in width. Weighing approximately 8.5 grams, this lovely diamond three ring wedding band set is an ideal gift for him and her."	"VR03769A"	"In Stock"	"new"	559	"http://www.avianneandco.com/store/catalog/product/view/id/6689/s/10k-white-gold-diamond-wedding-band-set-0-26-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//v/r/vr03769-a_1.jpg"
